Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1736114400000,2.39190000,2.40450000,2.38680000,2.40310000,4195220.00000000,1736117999999,10054523.73130000,27062,2173003.00000000,5210632.28690000,0
1736118000000,2.40300000,2.41490000,2.39730000,2.39940000,6074741.00000000,1736121599999,14620143.52350000,45289,3010805.00000000,7246998.15010000,0
1736121600000,2.39930000,2.41280000,2.38530000,2.38950000,6616141.00000000,1736125199999,15864727.62590000,58320,2995034.00000000,7187507.04830000,0
1736125200000,2.38950000,2.41980000,2.37340000,2.41910000,8994522.00000000,1736128799999,21568318.93460000,70945,4066256.00000000,9758247.69120000,0
1736128800000,2.41900000,2.44230000,2.40410000,2.40500000,15200011.00000000,1736132399999,36849826.27110000,101942,7349934.00000000,17816410.12130000,0
1736132400000,2.40490000,2.41570000,2.39790000,2.41210000,5659267.00000000,1736135999999,13620474.11060000,37866,3576396.00000000,8607861.05480000,0
1736136000000,2.41210000,2.42490000,2.41210000,2.41630000,5975065.00000000,1736139599999,14446950.82810000,37839,3316539.00000000,8019182.14570000,0
1736139600000,2.41620000,2.41800000,2.40280000,2.40430000,7391645.00000000,1736143199999,17816951.19680000,42640,3863282.00000000,9311785.48540000,0
1736143200000,2.40440000,2.41450000,2.39870000,2.41200000,5571930.00000000,1736146799999,13414051.01660000,33752,3004470.00000000,7234615.26620000,0
1736146800000,2.41210000,2.41520000,2.39060000,2.39270000,7987896.00000000,1736150399999,19166147.03030000,45288,3959339.00000000,9500249.04200000,0
1736150400000,2.39260000,2.40340000,2.37800000,2.37970000,8615358.00000000,1736153999999,20590772.98380000,61759,3806390.00000000,9105160.63550000,0
1736154000000,2.37960000,2.38760000,2.37420000,2.38580000,4930971.00000000,1736157599999,11742600.28010000,36725,2965447.00000000,7062547.09620000,0
1736157600000,2.38580000,2.39030000,2.37660000,2.38690000,3710160.00000000,1736161199999,8846593.79900000,30033,1913997.00000000,4564554.02230000,0
1736161200000,2.38680000,2.40440000,2.38110000,2.39590000,5521734.00000000,1736164799999,13215206.31550000,35094,2930340.00000000,7013237.25500000,0
1736164800000,2.39580000,2.40230000,2.38840000,2.39200000,4623246.00000000,1736168399999,11070566.31870000,32706,2161692.00000000,5176242.47780000,0
1736168400000,2.39200000,2.40050000,2.37970000,2.39900000,6115389.00000000,1736171999999,14629734.08950000,48874,3186206.00000000,7623080.53840000,0
1736172000000,2.39900000,2.43890000,2.36740000,2.42880000,20484661.00000000,1736175599999,49276619.13300000,122919,10288333.00000000,24755797.48290000,0
1736175600000,2.42870000,2.45090000,2.41830000,2.43630000,19589686.00000000,1736179199999,47761773.02770000,128865,9617953.00000000,23454205.23100000,0
1736179200000,2.43640000,2.45840000,2.42650000,2.44420000,14223295.00000000,1736182799999,34788295.46060000,97374,6687013.00000000,16359534.97660000,0
1736182800000,2.44420000,2.44470000,2.40000000,2.41650000,16228146.00000000,1736186399999,39200956.84890000,97891,7785313.00000000,18807765.71100000,0
1736186400000,2.41650000,2.43080000,2.40720000,2.42620000,5893838.00000000,1736189999999,14265912.71170000,57271,3379895.00000000,8179804.56020000,0
1736190000000,2.42620000,2.43430000,2.42080000,2.42490000,4662234.00000000,1736193599999,11325120.96430000,39189,1875819.00000000,4557923.97410000,0
1736193600000,2.42490000,2.42990000,2.41290000,2.41960000,4230626.00000000,1736197199999,10248081.63890000,40436,1996489.00000000,4837586.88810000,0
1736197200000,2.41960000,2.42490000,2.40950000,2.41300000,4867303.00000000,1736200799999,11764315.78280000,40427,2599182.00000000,6283449.26110000,0
1736200800000,2.41300000,2.42570000,2.40730000,2.42140000,3655606.00000000,1736204399999,8828102.99570000,26098,1840749.00000000,4446328.23010000,0
1736204400000,2.42140000,2.42270000,2.41000000,2.42000000,3544547.00000000,1736207999999,8559726.99240000,38150,1615988.00000000,3902881.13990000,0
1736208000000,2.42000000,2.42360000,2.40530000,2.40700000,4287970.00000000,1736211599999,10348976.91480000,46574,1723769.00000000,4160207.86380000,0
1736211600000,2.40700000,2.41530000,2.39410000,2.41450000,8983374.00000000,1736215199999,21572823.94920000,45078,4704463.00000000,11300269.85820000,0
1736215200000,2.41440000,2.41570000,2.39330000,2.39440000,5287573.00000000,1736218799999,12694293.80570000,36351,2534773.00000000,6084854.88290000,0
