Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base,Taker_buy_quote,Ignore
1682683200000,29235.36000000,29467.36000000,28891.00000000,29146.89000000,16054.08157000,1682697599999,467840149.45971110,317718,8519.51518000,248223024.10355290,0
1682697600000,29146.88000000,29437.81000000,29101.28000000,29328.53000000,8039.55295000,1682711999999,235180666.76300160,189805,3919.24168000,114662404.07496230,0
1682712000000,29328.53000000,29429.36000000,29276.75000000,29311.70000000,4046.19835000,1682726399999,118734810.16583100,104956,1929.86144000,56631982.35130580,0
1682726400000,29311.69000000,29400.00000000,29195.58000000,29345.74000000,4266.76284000,1682740799999,125094747.86016390,112146,2244.69251000,65811547.20815840,0
1682740800000,29345.75000000,29448.88000000,29289.44000000,29345.54000000,3485.37764000,1682755199999,102326398.16259210,99468,1739.02172000,51061120.23319800,0
1682755200000,29345.54000000,29360.00000000,29234.39000000,29332.11000000,3230.99493000,1682769599999,94630352.98903940,107304,1477.60068000,43274753.72146370,0
1682769600000,29332.11000000,29393.39000000,29210.24000000,29271.21000000,3619.27524000,1682783999999,106168017.34619970,112410,1757.61483000,51556006.36806280,0
1682784000000,29271.21000000,29309.05000000,29031.00000000,29240.67000000,3877.98484000,1682798399999,113216675.43131870,111919,1830.42317000,53434246.46357470,0
1682798400000,29240.68000000,29265.00000000,29138.25000000,29230.45000000,1986.43509000,1682812799999,58030718.25734830,76072,975.24687000,28489521.71137510,0
1682812800000,29230.45000000,29230.49000000,29079.59000000,29178.87000000,2342.26797000,1682827199999,68280509.69746730,76269,1159.62060000,33802681.29159600,0
1682827200000,29178.88000000,29295.96000000,29171.22000000,29266.43000000,2111.33452000,1682841599999,61748910.28908890,65131,1138.10914000,33281423.86392380,0
1682841600000,29266.43000000,29348.31000000,29160.53000000,29197.01000000,2785.88414000,1682855999999,81496044.26121750,90196,1213.46671000,35503134.53542800,0
1682856000000,29197.02000000,29969.39000000,29182.74000000,29655.18000000,12772.70758000,1682870399999,378552222.05435150,251819,6714.75452000,198947448.63711500,0
1682870400000,29655.18000000,29870.22000000,29211.28000000,29361.13000000,12470.01847000,1682884799999,368840773.05145640,276286,6110.69988000,180817631.27794530,0
1682884800000,29361.13000000,29486.50000000,29160.96000000,29233.21000000,7270.32452000,1682899199999,213236808.52260810,189757,3557.62167000,104359350.95006580,0
1682899200000,29233.20000000,29337.34000000,28369.95000000,28561.06000000,15966.85068000,1682913599999,458972002.39168020,301410,7464.39554000,214466445.14379120,0
1682913600000,28561.07000000,28713.94000000,28250.15000000,28629.09000000,8593.24272000,1682927999999,245232679.83103090,190485,4142.98807000,118240525.61185050,0
1682928000000,28629.08000000,28670.10000000,28487.42000000,28523.86000000,4839.78726000,1682942399999,138231182.99863800,121466,2292.75914000,65484894.47188000,0
